state,district,lean
AL,1,27
AL,2,51
AL,3,43
AL,4,43
AL,5,-14
AL,6,-6
AL,7,-1
AR,1,49
AR,2,-5
AR,3,31
AR,4,44
AZ,1,19
AZ,2,-14
AZ,3,-1
AZ,4,0
AZ,5,4
AZ,6,5
AZ,7,2
AZ,8,1
AZ,9,2
CA,1,-54
CA,2,11
CA,3,8
CA,4,1
CA,5,-34
CA,6,-31
CA,7,-47
CA,8,-32
CA,9,-38
CA,10,-78
CA,11,-67
CA,12,-52
CA,13,-49
CA,14,-52
CA,15,-35
CA,16,-10
CA,17,12
CA,18,18
CA,19,1
CA,20,-15
CA,21,19
CA,22,15
CA,23,7
CA,24,-29
CA,25,-13
CA,26,-2
CA,27,-29
CA,28,-26
CA,29,-52
CA,30,-56
CA,31,-35
CA,32,-17
CA,33,-28
CA,34,-40
CA,35,-47
CA,36,-64
CA,37,-28
CA,38,-30
CA,39,4
CA,40,-23
CA,41,-1
CA,42,4
CA,43,-1
CA,44,8
CA,45,-16
CA,46,-11
CA,47,5
CA,48,2
CA,49,10
CA,50,-23
CA,51,-40
CA,52,-19
CO,1,-30
CO,2,18
CO,3,1
CO,4,0
CO,5,9
CO,6,3
CO,7,-59
CO,8,-11
CT,1,-32
CT,2,3
CT,3,-33
CT,4,-31
CT,5,2
FL,1,39
FL,2,40
FL,3,-9
FL,4,38
FL,5,-4
FL,6,27
FL,7,16
FL,8,20
FL,9,-6
FL,10,-27
FL,11,-16
FL,12,16
FL,13,23
FL,14,-5
FL,15,-1
FL,16,-3
FL,17,13
FL,18,24
FL,19,28
FL,20,14
FL,21,-13
FL,22,-16
FL,23,-38
FL,24,-39
FL,25,-6
FL,26,-50
FL,27,-11
FL,28,-4
GA,1,-4
GA,2,5
GA,3,0
GA,4,-64
GA,5,-28
GA,6,-17
GA,7,52
GA,8,37
GA,9,-5
GA,10,15
GA,11,-6
GA,12,37
GA,13,-8
GA,14,53
HI,1,-39
HI,2,-34
IA,1,34
IA,2,26
IA,3,-11
IA,4,-10
ID,1,4
ID,2,54
IL,1,6
IL,2,39
IL,3,7
IL,4,24
IL,5,7
IL,6,2
IL,7,3
IL,8,-8
IL,9,-13
IL,10,-55
IL,11,-32
IL,12,-83
IL,13,-76
IL,14,-65
IL,15,-31
IL,16,-16
IL,17,-13
IN,1,-12
IN,2,-5
IN,3,36
IN,4,34
IN,5,0
IN,6,38
IN,7,-25
IN,8,6
IN,9,39
KS,1,-7
KS,2,-8
KS,3,38
KS,4,43
KY,1,1
KY,2,0
KY,3,1
KY,4,31
KY,5,47
KY,6,39
LA,1,21
LA,2,45
LA,3,44
LA,4,-27
LA,5,3
LA,6,42
MA,1,-39
MA,2,4
MA,3,2
MA,4,3
MA,5,-26
MA,6,-39
MA,7,-42
MA,8,-53
MA,9,-25
MD,1,-82
MD,2,-1
MD,3,-68
MD,4,-1
MD,5,-1
MD,6,-56
MD,7,-1
MD,8,-1
ME,1,13
ME,2,-14
MI,1,7
MI,2,3
MI,3,18
MI,4,17
MI,5,-3
MI,6,0
MI,7,27
MI,8,-19
MI,9,-4
MI,10,-54
MI,11,-39
MI,12,-10
MI,13,-4
MN,1,27
MN,2,8
MN,3,4
MN,4,-10
MN,5,-37
MN,6,-63
MN,7,-4
MN,8,3
MO,1,-54
MO,2,0
MO,3,26
MO,4,51
MO,5,-19
MO,6,25
MO,7,43
MO,8,45
MS,1,-11
MS,2,-7
MS,3,37
MS,4,38
MT,1,-9
MT,2,34
NC,1,39
NC,2,36
NC,3,10
NC,4,35
NC,5,14
NC,6,-41
NC,7,19
NC,8,-13
NC,9,-7
NC,10,-30
NC,11,-2
NC,12,1
NC,13,-31
NC,14,-16
NE,1,56
NE,2,19
NE,3,-2
NH,330019651001000,-9
NH,330019651001003,22
NJ,1,-30
NJ,2,0
NJ,3,3
NJ,4,4
NJ,5,1
NJ,6,-41
NJ,7,1
NJ,8,1
NJ,9,-69
NJ,10,-11
NJ,11,-22
NJ,12,-55
NM,1,-33
NM,2,-1
NM,3,0
NV,1,14
NV,2,-1
NV,3,-41
NV,4,0
NY,1,-18
NY,2,24
NY,3,-18
NY,4,8
NY,5,-1
NY,6,11
NY,7,-19
NY,8,12
NY,9,3
NY,10,-3
NY,11,13
NY,12,8
NY,13,19
NY,14,-17
NY,15,28
NY,16,32
NY,17,-31
NY,18,-50
NY,19,-14
NY,20,-75
NY,21,-63
NY,22,-63
NY,23,-69
NY,24,-48
NY,25,-42
NY,26,-60
OH,1,-11
OH,2,29
OH,3,-20
OH,4,49
OH,5,-7
OH,6,26
OH,7,34
OH,8,33
OH,9,-4
OH,10,7
OH,11,-51
OH,12,-16
OH,13,-3
OH,14,6
OH,15,41
OK,1,-10
OK,2,44
OK,3,51
OK,4,50
OK,5,21
OR,1,-37
OR,2,25
OR,3,-48
OR,4,-12
OR,5,-6
OR,6,-10
PA,1,-2
PA,2,-60
PA,3,-67
PA,4,-22
PA,5,-41
PA,6,-1
PA,7,-2
PA,8,-2
PA,9,31
PA,10,42
PA,11,-1
PA,12,-1
PA,13,39
PA,14,-1
PA,15,1
PA,16,10
PA,17,-8
RI,1,-36
RI,2,-15
SC,1,-9
SC,2,33
SC,3,31
SC,4,31
SC,5,-12
SC,6,-5
SC,7,27
TN,1,46
TN,2,0
TN,3,0
TN,4,52
TN,5,29
TN,6,34
TN,7,-27
TN,8,36
TN,9,31
TX,1,-14
TX,2,-13
TX,3,-40
TX,4,49
TX,5,-27
TX,6,6
TX,7,2
TX,8,45
TX,9,49
TX,10,-49
TX,11,2
TX,12,0
TX,13,1
TX,14,62
TX,15,0
TX,16,-28
TX,17,0
TX,18,2
TX,19,58
TX,20,54
TX,21,23
TX,22,39
TX,23,43
TX,24,-25
TX,25,0
TX,26,29
TX,27,-55
TX,28,-16
TX,29,1
TX,30,-3
TX,31,-58
TX,32,-22
TX,33,6
TX,34,48
TX,35,26
TX,36,16
TX,37,-3
TX,38,1
UT,1,45
UT,2,43
UT,3,56
UT,4,-1
VA,1,1
VA,2,-31
VA,3,37
VA,4,-33
VA,5,12
VA,6,27
VA,7,-36
VA,8,-54
VA,9,-2
VA,10,0
VA,11,-6
WA,1,7
WA,2,20
WA,3,-2
WA,4,-28
WA,5,-23
WA,6,-68
WA,7,-52
WA,8,-1
WA,9,-13
WA,10,6
WI,1,-4
WI,2,-29
WI,3,-6
WI,4,-44
WI,5,27
WI,6,24
WI,7,8
WI,8,7
WV,1,34
WV,2,33
